"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"563877721399230464","","","2015-02-07 01:51:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3 #mini UVIs: added hovertext for Buzz on front page, improved it for integrations, added username to subject of account confirmation emails","","","",""
"563877419816218624","","","2015-02-07 01:50:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We were preemptively trying to create your Withings goal, causing a spurious ""couldn't save goal"" error immediately after sign-in #bugfix","","","",""
"563773290150244352","","","2015-02-06 18:56:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: Beeminder is very proud to be one of a handful of launch partners for the new @Epson #quantifiedself wearables: http://t.co/X9jk…","563773215097757697","121250669","2015-02-06 18:56:23 +0000","http://j.mp/1DIDayL"
"563477103275163648","","","2015-02-05 23:19:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ongoing heroic JS refactoring continues to break things. Do More goals created after Odometer goals had spurious initial datappoints #bugfix","","","",""
"563117734343757824","","","2015-02-04 23:31:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Reminder email was missing link to the goal for goals manually marked as autodata; also http://t.co/Z7GpE3HJCT has more goals &amp; sorts better","","","","http://beeminder.com/featured"
"562760884461010944","","","2015-02-03 23:53:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2 #mini UVIs: reworded confusing ""extend it first before using retroratchet"", added warning re start dates for scheduled breaks. HT @aaronpk","","","",""
"562043881680666626","","","2015-02-02 00:24:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Also could fail to ensure you'd auth'd before creating gitminder goal #bugfix. Also always use fancy landing page layout for goal creation.","","","",""
"562043791654125568","","","2015-02-02 00:24:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","For ppl who'd created gitminder goals before or out of freebees, we were failing to redirect to the goal page after goal creation #bugfix","","","",""
"561673097351155714","","","2015-01-31 23:51:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Input validation on ""roadall"" in the API. HT @chipmanaged Cf https://t.co/ZiytNarnft","","","","https://twitter.com/beemuvi/status/513396851031441409"
"561268776629334016","","","2015-01-30 21:04:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mini UVIs: smart submit buttons for integrations, labels clickable for pledge cap radio buttons, wording of ""reached pledge cap"" #mini ×3","","","",""
"560930311387611138","","","2015-01-29 22:39:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","You can now set pledge caps below your current pledge (which take effect when/if you actually drop your pledge to the cap) HT @Jolly #alice","","","",""
"560588409602072577","","","2015-01-29 00:01:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oops, we were saying ""DERAILED"" for restarted goals. Now meta datapoints are one of {""PESSIMISTIC PRESUMPTION"", ""RECOMMITTED"", ""RESTARTED""}.","","","",""
"560212724957724672","","","2015-01-27 23:08:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Got rid of the crufty/confusing ""reset road at X"" datapoint comments in favor of ""DERAILED""; tweaked the comment for PPRs too. #mini","","","",""
"559821528661905408","","","2015-01-26 21:13:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","There can be only one (gmailzero goal)! If you try to create 2nd: warning, redirect to existing one (even if archived) HT @Malcolm_Ocean","","","",""
"559454036085055489","","","2015-01-25 20:53:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Reminder time &amp; deadline time accept time of day like ""2300"" now, &amp; error rather than die on bad input. Related: https://t.co/CSzRtEIHax","","","","https://twitter.com/beemuvi/status/537117900004679680"
"558037456646590464","","","2015-01-21 23:04:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Twitter autodata bug: last datapoint traveled forward in time if you hadn't tweeted anything new. HT @gdedkins #bugfix","","","",""
"558037062415581184","","","2015-01-21 23:02:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We'd send a scary email about how some new/unknown email address added data to your goal when an admin fixed your emailed data. #bugfix","","","",""
"558036516329754624","","","2015-01-21 23:00:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#mini UVIs: Link and hovertext on http://t.co/Eb6RQ3keCM &amp; added ""e.g."" to placeholders (people would not notice it was just a placeholder)","","","","http://duominder.com"
"558017095787499520","","","2015-01-21 21:43:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beeminder Android app v2.4.1 fixes freezing after goal creation/deletion &amp; sync progress indicator didn't work on some devices. #bugfix ×2","","","",""
"557702874688679936","","","2015-01-21 00:55:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rare failure of legit checks in certain cases where we bcc us humans (eg, high pledge amounts); we caught all cases so far manually. #bugfix","","","",""
"557297092889018369","","","2015-01-19 22:02:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed Quick Add whitespace bug (https://t.co/dAxWNnSKC3 HT @PareidoliaX) which turned out was idiocy in an undoc'd part of our API. #bugfix","","","","https://twitter.com/PareidoliaX/status/555547027145502720"
"556964937541496832","","","2015-01-19 00:02:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A self-rate-limiting catch on reminders that suppressed them if the last was &lt;12h ago led to us (rarely) skipping reminders AND zeno #bugfix","","","",""
"555511393474985984","","","2015-01-14 23:46:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anti-slopeslipping: this = last UVI we'll count ∀ ongoing improvements to Stripe checkout, Discourse forum, etc where we don't lift a finger","","","",""
"555511146283663360","","","2015-01-14 23:45:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Not sure it should count since we had to do literally nothing (HT @Stripe) but we auto-update most user's credit card expiration dates now","","","",""
"555510957221216257","","","2015-01-14 23:45:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We were accidentally including withings/fitbit bodyfat goals in our weight loss science experiment. #bugfix","","","",""
"555508897989947393","","","2015-01-14 23:36:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We were wrongly saying ""you've reached your pledge cap"" in legit check emails for anyone with a pledge stepdown scheduled. #bugfix","","","",""
"555165679737778177","","","2015-01-14 00:53:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Units"" placeholder in goal wizard, refresh the graph after stepping down the pledge, linkify ""advanced settings"" in recent data. #mini ⨉3","","","",""
"554423116114309120","","","2015-01-11 23:42:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed whitespace in bot reminder emails that made format instructions for replying with data needlessly confusing. HT @zooko #mini","","","",""
"553704676294541312","","","2015-01-10 00:07:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Removed the deadline (due date) info from the goal gallery listing on goals that are finished. (They're no longer due!) #mini (ie, mini UVI)","","","",""
"553704307204177920","","","2015-01-10 00:06:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Updated our google oauth2 lib but didn't migrate database, so some who used to sign in w/ google couldn't sign in to the Android app #bugfix","","","",""
"553704058574213121","","","2015-01-10 00:05:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gitminder bug (introduced by arbitrary deadlines) where we could skip a day if you had 2 days in a row w/ the same number of commits #bugfix","","","",""
"552517608244006914","","","2015-01-06 17:30:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","And a #bugfix that was driving at least one of us crazy: if you open the app via a desktop widget you can now task-switch away &amp; back to it","","","",""
"552517555760685056","","","2015-01-06 17:30:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Another improvement to mention in the Beeminder Android app: replaced webview w/ imageview for graphs, meaning it's faster on slower devices","","","",""
"552333952749674497","","","2015-01-06 05:20:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","For the full list of changes in version 2.4 of the Beeminder Android app: Settings → About Beeminder → ChangeLog. [~10 UVIs in 2 tweets!]","","","",""
"552330748406288386","","","2015-01-06 05:08:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beedroid 2.4! New summary widget (so handy!), Buzzing bee animation (so cute!), Better icons (so modern android!), &amp; no less than 7 bugfixes","","","",""
"551630673401098240","","","2015-01-04 06:46:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Added a warning to Take A Break about safety buffer caps, w/ link to settings (only applies to premium users who can set safety buffer caps)","","","",""
"551630272522117120","","","2015-01-04 06:44:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#bugfix in Sleep as Android integration where we might've missed the first day's data after goal creation","","","",""
"551154954871013376","","","2015-01-02 23:15:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We finally actually have a radio button for Do More vs Do Less when creating @rescuetime goals!","","","",""
"550711312116748288","","","2015-01-01 17:53:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If there was an error submitting credit card info we left the submit button disabled till you refreshed. #bugfix HT Faire Soule-Reeves","","","",""
"550450378991366144","","","2015-01-01 00:36:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mini-UVIs: better beekeeper blurb at http://t.co/u3ei7ICZgL &amp; fixed /start icon centering (and added Sleep as Android!)","","","","http://beeminder.com/premium"
"550049889124487170","","","2014-12-30 22:04:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Moved and prettied up the All Data link again since people were still commonly unaware of its existence. PSA: you can edit/export past data!","","","",""
"549633432696160256","","","2014-12-29 18:29:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Critical #bugfix w/ surprisingly few people affected: regex error counted PPRs as active datapoints and the deadman switch wasn't activating","","","",""
"549330593322786816","","","2014-12-28 22:26:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mini-UVIs: Typo in pledge cap settings (HT Yonah Sienna), nice error if @codeschool user 404s, adapted to a minor change in @HabitRPG's API","","","",""
"548728719175450626","","","2014-12-27 06:34:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Two Sleep As Android bugfixes: don't prematurely show pledge form (on create); fetch since we last saw data, rather than since today #bugfix","","","",""
"548594743782158336","","","2014-12-26 21:42:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Android app v2.3.3: better widget creation, somewhat rare but important bugfix w/ date display, other tweaks/fixes; see changelog in the app","","","",""
"547188964939939840","","","2014-12-23 00:36:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed display of table of past payments so dates never wrap, since that was hideous, and link to that page from Settings -&gt; Payment tab","","","",""
"546802768854257664","546589879233429505","2464999969","2014-12-21 23:01:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@alanpearceuk And fixed! Thanks for the easy UVI! Sign-in/up initial button selection now matches the view.","","","",""
"546468310435385344","","","2014-12-21 00:52:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Soft launch of our Sleep As Android integration! http://t.co/n0xYBKWS2k","","","","http://beeminder.com/sleep"
